run_id,timestamp,service_name,status,vulnerabilities_detected,patches_applied,local_tests_passed,duration_seconds
run_036264,2026-01-26T04:24:00Z,Waste-Route-Planner,READY_FOR_PR,0,2,True,0.32053816879649255
run_036265,2026-01-26T04:25:00Z,Emergency-Dispatch-Service,READY_FOR_PR,2,1,True,0.8068372471029458
run_036266,2026-01-26T04:26:00Z,Municipal-Taxation-DB,READY_WITH_ALERTS,0,2,True,0.7714165927013567
run_036267,2026-01-26T04:27:00Z,Energy-Grid-Optimizer,READY_FOR_PR,2,0,True,0.15887494787468237
run_036268,2026-01-26T04:28:00Z,Citizen-Feedback-Portal,READY_FOR_PR,4,0,True,0.2521010638186083
run_036269,2026-01-26T04:29:00Z,Smart-Lighting-Controller,READY_FOR_PR,2,4,True,0.4419735868388126
run_036270,2026-01-26T04:30:00Z,Smart-Lighting-Controller,READY_WITH_ALERTS,1,4,True,0.8430049487140479
run_036271,2026-01-26T04:31:00Z,Waste-Route-Planner,READY_FOR_PR,0,4,True,0.1883632019418252
run_036272,2026-01-26T04:32:00Z,Transit-Routing-API,BLOCKED,3,0,True,0.7569466060158905
run_036273,2026-01-26T04:33:00Z,Smart-Water-Billing,READY_FOR_PR,2,4,True,1.2493417145571601
run_036274,2026-01-26T04:34:00Z,Smart-Water-Billing,REVIEW_NEEDED,0,3,True,0.2654780980654172
run_036275,2026-01-26T04:35:00Z,Citizen-Feedback-Portal,READY_FOR_PR,1,0,True,0.30814865551973647
run_036276,2026-01-26T04:36:00Z,Smart-Water-Billing,READY_WITH_ALERTS,0,4,True,0.17447607227208092
run_036277,2026-01-26T04:37:00Z,Transit-Routing-API,BLOCKED,3,4,True,0.22724945477529576
run_036278,2026-01-26T04:38:00Z,Municipal-Taxation-DB,READY_WITH_ALERTS,2,2,True,0.23047349950077542
run_036279,2026-01-26T04:39:00Z,Public-Health-Logger,READY_FOR_PR,3,1,True,0.5451309366834758
run_036280,2026-01-26T04:40:00Z,Energy-Grid-Optimizer,READY_WITH_ALERTS,3,4,True,0.2316873629901149
run_036281,2026-01-26T04:41:00Z,Energy-Grid-Optimizer,READY_FOR_PR,3,2,True,0.1878909976700141
run_036282,2026-01-26T04:42:00Z,Smart-Water-Billing,READY_FOR_PR,2,4,True,0.3581884402488278
run_036283,2026-01-26T04:43:00Z,Energy-Grid-Optimizer,REVIEW_NEEDED,7,3,True,0.2158812752126253
run_036284,2026-01-26T04:44:00Z,Smart-Water-Billing,READY_WITH_ALERTS,3,2,True,0.13191254045734288
run_036285,2026-01-26T04:45:00Z,Smart-Water-Billing,READY_FOR_PR,4,0,True,0.1773011107780648
run_036286,2026-01-26T04:46:00Z,Public-Health-Logger,READY_FOR_PR,0,3,True,0.41485200418393187
run_036287,2026-01-26T04:47:00Z,Public-Health-Logger,READY_WITH_ALERTS,4,3,True,0.397214316403548
run_036288,2026-01-26T04:48:00Z,Waste-Route-Planner,READY_FOR_PR,2,2,True,1.6216692894379097
run_036289,2026-01-26T04:49:00Z,Municipal-Taxation-DB,READY_FOR_PR,3,0,True,0.13688489239969853
run_036290,2026-01-26T04:50:00Z,Municipal-Taxation-DB,READY_FOR_PR,2,0,True,0.6610889859977663
run_036291,2026-01-26T04:51:00Z,Transit-Routing-API,READY_WITH_ALERTS,3,3,True,0.458812892588768
run_036292,2026-01-26T04:52:00Z,Emergency-Dispatch-Service,READY_FOR_PR,3,3,True,0.8916816604651079
run_036293,2026-01-26T04:53:00Z,Transit-Routing-API,READY_FOR_PR,2,1,True,0.46633624793487605
run_036294,2026-01-26T04:54:00Z,Municipal-Taxation-DB,REVIEW_NEEDED,3,4,True,0.2039416887019299
run_036295,2026-01-26T04:55:00Z,Waste-Route-Planner,REVIEW_NEEDED,0,4,True,0.14266570119252078
run_036296,2026-01-26T04:56:00Z,Transit-Routing-API,READY_FOR_PR,0,4,True,0.24678145869601845
run_036297,2026-01-26T04:57:00Z,Citizen-Feedback-Portal,READY_FOR_PR,3,4,True,0.1846751736287418
run_036298,2026-01-26T04:58:00Z,Transit-Routing-API,READY_WITH_ALERTS,2,1,True,0.6682492957435184
run_036299,2026-01-26T04:59:00Z,Public-Health-Logger,READY_WITH_ALERTS,2,4,True,1.4929800572129235
run_036300,2026-01-26T05:00:00Z,Transit-Routing-API,READY_FOR_PR,0,4,True,0.38866743224969846
run_036301,2026-01-26T05:01:00Z,Citizen-Feedback-Portal,READY_WITH_ALERTS,6,0,True,0.6213000342259596
run_036302,2026-01-26T05:02:00Z,Municipal-Taxation-DB,READY_WITH_ALERTS,3,2,True,0.4444714131593117
run_036303,2026-01-26T05:03:00Z,Municipal-Taxation-DB,REVIEW_NEEDED,11,3,True,0.17530964604941934
run_036304,2026-01-26T05:04:00Z,Smart-Water-Billing,READY_FOR_PR,2,0,True,0.17701528743665168
run_036305,2026-01-26T05:05:00Z,Citizen-Feedback-Portal,READY_FOR_PR,2,4,True,0.5332194853513074
run_036306,2026-01-26T05:06:00Z,Smart-Lighting-Controller,READY_FOR_PR,0,3,True,0.3441301903341602
run_036307,2026-01-26T05:07:00Z,Transit-Routing-API,REVIEW_NEEDED,1,4,True,0.2588000326547041
run_036308,2026-01-26T05:08:00Z,Transit-Routing-API,READY_FOR_PR,4,1,True,0.4649584915492704
run_036309,2026-01-26T05:09:00Z,Smart-Water-Billing,READY_WITH_ALERTS,2,2,True,0.12688521549788492
run_036310,2026-01-26T05:10:00Z,Waste-Route-Planner,BLOCKED,4,3,True,1.231193992495295
run_036311,2026-01-26T05:11:00Z,Public-Health-Logger,REVIEW_NEEDED,1,0,True,0.9770541380855837
run_036312,2026-01-26T05:12:00Z,Emergency-Dispatch-Service,READY_FOR_PR,3,1,True,0.56891344565543
run_036313,2026-01-26T05:13:00Z,Energy-Grid-Optimizer,REVIEW_NEEDED,1,2,True,1.0616151048438416
run_036314,2026-01-26T05:14:00Z,Public-Health-Logger,READY_WITH_ALERTS,5,1,True,0.7756105639474353
run_036315,2026-01-26T05:15:00Z,Smart-Lighting-Controller,REVIEW_NEEDED,3,0,True,0.2099243602350901
run_036316,2026-01-26T05:16:00Z,Public-Health-Logger,READY_FOR_PR,1,4,True,0.2450522887087661
run_036317,2026-01-26T05:17:00Z,Smart-Water-Billing,READY_WITH_ALERTS,3,1,True,0.26504524903443083
run_036318,2026-01-26T05:18:00Z,Citizen-Feedback-Portal,READY_WITH_ALERTS,4,0,True,1.286704551781521
run_036319,2026-01-26T05:19:00Z,Smart-Lighting-Controller,READY_WITH_ALERTS,2,1,True,0.1325585222148171
run_036320,2026-01-26T05:20:00Z,Energy-Grid-Optimizer,READY_WITH_ALERTS,2,4,True,0.13980898128723573
run_036321,2026-01-26T05:21:00Z,Public-Health-Logger,READY_FOR_PR,3,0,True,0.1467297661903864
run_036322,2026-01-26T05:22:00Z,Municipal-Taxation-DB,READY_FOR_PR,1,4,True,0.19300552933188425
run_036323,2026-01-26T05:23:00Z,Citizen-Feedback-Portal,READY_WITH_ALERTS,0,1,True,0.1245969583783667
run_036324,2026-01-26T05:24:00Z,Emergency-Dispatch-Service,READY_FOR_PR,1,4,True,0.31824034038520943
run_036325,2026-01-26T05:25:00Z,Transit-Routing-API,READY_FOR_PR,6,4,True,0.2452060658911146
run_036326,2026-01-26T05:26:00Z,Municipal-Taxation-DB,BLOCKED,0,3,True,0.40292280737740505
run_036327,2026-01-26T05:27:00Z,Energy-Grid-Optimizer,READY_FOR_PR,5,3,True,0.28846293208739726
run_036328,2026-01-26T05:28:00Z,Smart-Water-Billing,READY_FOR_PR,0,1,True,0.9583117941787631
run_036329,2026-01-26T05:29:00Z,Waste-Route-Planner,READY_FOR_PR,2,1,True,0.27985345345840673
run_036330,2026-01-26T05:30:00Z,Public-Health-Logger,READY_FOR_PR,0,2,True,0.26905355919447443
run_036331,2026-01-26T05:31:00Z,Citizen-Feedback-Portal,REVIEW_NEEDED,4,3,True,0.11973301070755946
run_036332,2026-01-26T05:32:00Z,Smart-Water-Billing,READY_FOR_PR,0,1,True,0.16536951649952214
run_036333,2026-01-26T05:33:00Z,Waste-Route-Planner,READY_WITH_ALERTS,1,2,True,0.5875669990605891
run_036334,2026-01-26T05:34:00Z,Emergency-Dispatch-Service,READY_FOR_PR,0,0,True,0.18029350120332577
run_036335,2026-01-26T05:35:00Z,Energy-Grid-Optimizer,READY_WITH_ALERTS,1,2,True,0.1353612470367715
run_036336,2026-01-26T05:36:00Z,Energy-Grid-Optimizer,READY_WITH_ALERTS,1,1,False,0.3888173381230393
run_036337,2026-01-26T05:37:00Z,Smart-Lighting-Controller,READY_WITH_ALERTS,2,0,True,0.33799861177159957
run_036338,2026-01-26T05:38:00Z,Waste-Route-Planner,REVIEW_NEEDED,3,2,True,0.7512720377221271
run_036339,2026-01-26T05:39:00Z,Waste-Route-Planner,REVIEW_NEEDED,2,1,True,0.41744785251229466
run_036340,2026-01-26T05:40:00Z,Energy-Grid-Optimizer,BLOCKED,1,2,True,0.2725664812800841
run_036341,2026-01-26T05:41:00Z,Municipal-Taxation-DB,READY_WITH_ALERTS,1,1,False,0.48096604326836034
run_036342,2026-01-26T05:42:00Z,Smart-Lighting-Controller,READY_WITH_ALERTS,0,1,True,0.2703480054555455
run_036343,2026-01-26T05:43:00Z,Energy-Grid-Optimizer,READY_FOR_PR,0,0,True,0.25464102791989396
run_036344,2026-01-26T05:44:00Z,Citizen-Feedback-Portal,READY_FOR_PR,6,1,True,0.13729040770920756
run_036345,2026-01-26T05:45:00Z,Public-Health-Logger,READY_FOR_PR,0,2,True,0.5083759448658675
run_036346,2026-01-26T05:46:00Z,Citizen-Feedback-Portal,READY_WITH_ALERTS,1,1,False,0.4935451556492625
run_036347,2026-01-26T05:47:00Z,Public-Health-Logger,READY_FOR_PR,2,2,True,0.4737860133698134
run_036348,2026-01-26T05:48:00Z,Waste-Route-Planner,READY_FOR_PR,6,1,True,0.11241072911818527
run_036349,2026-01-26T05:49:00Z,Smart-Lighting-Controller,READY_WITH_ALERTS,6,4,True,0.6474756964423468
run_036350,2026-01-26T05:50:00Z,Smart-Water-Billing,READY_FOR_PR,3,0,True,0.3564301307358769
run_036351,2026-01-26T05:51:00Z,Public-Health-Logger,READY_WITH_ALERTS,1,3,True,0.20230859507020116
run_036352,2026-01-26T05:52:00Z,Citizen-Feedback-Portal,READY_WITH_ALERTS,2,1,True,0.18353764497793235
run_036353,2026-01-26T05:53:00Z,Energy-Grid-Optimizer,REVIEW_NEEDED,4,4,True,0.1345397895530434
run_036354,2026-01-26T05:54:00Z,Emergency-Dispatch-Service,READY_FOR_PR,4,4,True,0.1956223168994105
run_036355,2026-01-26T05:55:00Z,Municipal-Taxation-DB,READY_FOR_PR,3,3,True,0.16366880189138913
run_036356,2026-01-26T05:56:00Z,Public-Health-Logger,READY_FOR_PR,3,0,True,0.4499532345132198
run_036357,2026-01-26T05:57:00Z,Waste-Route-Planner,READY_FOR_PR,2,3,True,0.2090038393873601
run_036358,2026-01-26T05:58:00Z,Smart-Water-Billing,READY_FOR_PR,3,1,True,0.4991533022349165
run_036359,2026-01-26T05:59:00Z,Emergency-Dispatch-Service,READY_WITH_ALERTS,4,0,True,0.24492113597604676
run_036360,2026-01-26T06:00:00Z,Emergency-Dispatch-Service,READY_WITH_ALERTS,3,0,True,0.6072885875805967
run_036361,2026-01-26T06:01:00Z,Public-Health-Logger,READY_WITH_ALERTS,1,1,True,0.5094587678524974
run_036362,2026-01-26T06:02:00Z,Emergency-Dispatch-Service,READY_WITH_ALERTS,3,2,True,0.1723920598894806
run_036363,2026-01-26T06:03:00Z,Municipal-Taxation-DB,READY_FOR_PR,1,4,True,0.5231010496178615
run_036364,2026-01-26T06:04:00Z,Municipal-Taxation-DB,REVIEW_NEEDED,4,2,True,0.18540447881977404
run_036365,2026-01-26T06:05:00Z,Waste-Route-Planner,REVIEW_NEEDED,1,3,True,0.10251370211538917
run_036366,2026-01-26T06:06:00Z,Emergency-Dispatch-Service,READY_FOR_PR,5,2,True,0.48918666994087345
run_036367,2026-01-26T06:07:00Z,Public-Health-Logger,READY_FOR_PR,1,1,True,0.43501409911979005
run_036368,2026-01-26T06:08:00Z,Energy-Grid-Optimizer,READY_FOR_PR,3,0,True,0.37283468677392173
run_036369,2026-01-26T06:09:00Z,Waste-Route-Planner,READY_WITH_ALERTS,2,3,True,0.1694008332445729
run_036370,2026-01-26T06:10:00Z,Smart-Lighting-Controller,READY_FOR_PR,4,2,True,1.261751623894049
run_036371,2026-01-26T06:11:00Z,Waste-Route-Planner,READY_WITH_ALERTS,4,4,True,1.4627788364088192
run_036372,2026-01-26T06:12:00Z,Emergency-Dispatch-Service,READY_FOR_PR,1,1,True,1.340901654447708
run_036373,2026-01-26T06:13:00Z,Emergency-Dispatch-Service,READY_FOR_PR,1,3,True,1.7318398926012772
run_036374,2026-01-26T06:14:00Z,Municipal-Taxation-DB,READY_FOR_PR,3,4,True,0.6563942740428579
run_036375,2026-01-26T06:15:00Z,Citizen-Feedback-Portal,BLOCKED,1,2,True,2.1772985032497565
run_036376,2026-01-26T06:16:00Z,Smart-Water-Billing,READY_FOR_PR,4,4,True,1.0379912353360448
run_036377,2026-01-26T06:17:00Z,Smart-Water-Billing,REVIEW_NEEDED,1,1,True,0.526158570327301
run_036378,2026-01-26T06:18:00Z,Smart-Lighting-Controller,REVIEW_NEEDED,1,4,True,0.2537063797642467
run_036379,2026-01-26T06:19:00Z,Waste-Route-Planner,READY_FOR_PR,3,0,False,0.26787561649492764
run_036380,2026-01-26T06:20:00Z,Public-Health-Logger,READY_FOR_PR,3,2,True,0.22885584924384975
run_036381,2026-01-26T06:21:00Z,Smart-Lighting-Controller,REVIEW_NEEDED,1,0,True,0.41360861698422924
run_036382,2026-01-26T06:22:00Z,Municipal-Taxation-DB,READY_WITH_ALERTS,4,0,True,0.30994753753295434
run_036383,2026-01-26T06:23:00Z,Transit-Routing-API,READY_FOR_PR,2,3,True,0.7318303783323953
run_036384,2026-01-26T06:24:00Z,Waste-Route-Planner,REVIEW_NEEDED,2,4,True,0.4698498413695287
run_036385,2026-01-26T06:25:00Z,Citizen-Feedback-Portal,READY_FOR_PR,3,0,True,0.324869592758342
run_036386,2026-01-26T06:26:00Z,Smart-Lighting-Controller,READY_FOR_PR,2,1,True,0.30188393277137415
run_036387,2026-01-26T06:27:00Z,Transit-Routing-API,READY_FOR_PR,4,1,True,0.1133492359911707
run_036388,2026-01-26T06:28:00Z,Citizen-Feedback-Portal,READY_WITH_ALERTS,2,2,True,0.9957453117101162
run_036389,2026-01-26T06:29:00Z,Transit-Routing-API,READY_FOR_PR,1,4,True,0.5609500918426636
run_036390,2026-01-26T06:30:00Z,Transit-Routing-API,REVIEW_NEEDED,5,4,True,0.4988853685800573
run_036391,2026-01-26T06:31:00Z,Public-Health-Logger,READY_FOR_PR,2,4,True,1.1697321621297572
run_036392,2026-01-26T06:32:00Z,Emergency-Dispatch-Service,READY_FOR_PR,2,2,True,0.8581970978159147
run_036393,2026-01-26T06:33:00Z,Emergency-Dispatch-Service,REVIEW_NEEDED,0,0,True,1.397528216397076
run_036394,2026-01-26T06:34:00Z,Municipal-Taxation-DB,REVIEW_NEEDED,1,0,True,0.3233057241672475
run_036395,2026-01-26T06:35:00Z,Citizen-Feedback-Portal,READY_FOR_PR,2,2,True,1.4098767059008446
run_036396,2026-01-26T06:36:00Z,Smart-Water-Billing,READY_WITH_ALERTS,5,4,True,0.3546804451605553
run_036397,2026-01-26T06:37:00Z,Waste-Route-Planner,READY_WITH_ALERTS,0,1,True,0.29614627527124404
run_036398,2026-01-26T06:38:00Z,Energy-Grid-Optimizer,READY_WITH_ALERTS,3,2,True,0.9458616264812805
run_036399,2026-01-26T06:39:00Z,Emergency-Dispatch-Service,READY_WITH_ALERTS,4,0,True,1.6120915031521563
run_036400,2026-01-26T06:40:00Z,Smart-Water-Billing,REVIEW_NEEDED,3,2,True,0.5714953260609981
run_036401,2026-01-26T06:41:00Z,Smart-Lighting-Controller,REVIEW_NEEDED,0,1,True,0.14223308191131767
run_036402,2026-01-26T06:42:00Z,Waste-Route-Planner,REVIEW_NEEDED,3,3,True,0.5316864224468284
run_036403,2026-01-26T06:43:00Z,Emergency-Dispatch-Service,READY_FOR_PR,3,0,True,1.0593662046194456
run_036404,2026-01-26T06:44:00Z,Municipal-Taxation-DB,READY_FOR_PR,5,0,True,0.81045431032231
run_036405,2026-01-26T06:45:00Z,Public-Health-Logger,READY_FOR_PR,0,2,True,1.3567589703026794
run_036406,2026-01-26T06:46:00Z,Emergency-Dispatch-Service,REVIEW_NEEDED,1,3,True,0.3150475840474527
run_036407,2026-01-26T06:47:00Z,Smart-Water-Billing,READY_FOR_PR,1,3,True,0.8053692268124911
run_036408,2026-01-26T06:48:00Z,Municipal-Taxation-DB,READY_FOR_PR,2,4,True,0.39510388868617774
run_036409,2026-01-26T06:49:00Z,Transit-Routing-API,REVIEW_NEEDED,2,0,True,0.13910966080891435
run_036410,2026-01-26T06:50:00Z,Energy-Grid-Optimizer,READY_FOR_PR,6,3,True,0.2337301023192789
run_036411,2026-01-26T06:51:00Z,Smart-Lighting-Controller,READY_FOR_PR,1,4,True,0.9303136843258861
run_036412,2026-01-26T06:52:00Z,Citizen-Feedback-Portal,REVIEW_NEEDED,5,0,True,0.4572375279394014
run_036413,2026-01-26T06:53:00Z,Public-Health-Logger,READY_FOR_PR,3,0,True,1.1809705022842492
run_036414,2026-01-26T06:54:00Z,Smart-Lighting-Controller,REVIEW_NEEDED,5,0,True,0.11978652904102845
run_036415,2026-01-26T06:55:00Z,Emergency-Dispatch-Service,READY_FOR_PR,2,2,True,0.541757266628902
run_036416,2026-01-26T06:56:00Z,Public-Health-Logger,READY_FOR_PR,3,3,True,0.3442075363096763
run_036417,2026-01-26T06:57:00Z,Citizen-Feedback-Portal,READY_FOR_PR,0,1,True,0.9313724386535571
run_036418,2026-01-26T06:58:00Z,Smart-Lighting-Controller,REVIEW_NEEDED,0,4,True,0.6881185216343148
run_036419,2026-01-26T06:59:00Z,Energy-Grid-Optimizer,READY_WITH_ALERTS,6,1,True,0.44824264862910623
run_036420,2026-01-26T07:00:00Z,Energy-Grid-Optimizer,READY_FOR_PR,9,1,True,0.13366803792250764
run_036421,2026-01-26T07:01:00Z,Emergency-Dispatch-Service,READY_WITH_ALERTS,3,3,True,0.14968781507999332
run_036422,2026-01-26T07:02:00Z,Public-Health-Logger,READY_FOR_PR,3,0,True,0.8082686323671738
run_036423,2026-01-26T07:03:00Z,Waste-Route-Planner,READY_WITH_ALERTS,6,4,True,0.5520371293764295
run_036424,2026-01-26T07:04:00Z,Public-Health-Logger,READY_FOR_PR,1,3,True,0.12906965733262976
run_036425,2026-01-26T07:05:00Z,Public-Health-Logger,REVIEW_NEEDED,1,2,True,1.1341751850431894
run_036426,2026-01-26T07:06:00Z,Emergency-Dispatch-Service,READY_WITH_ALERTS,1,4,True,0.2433754510195095
run_036427,2026-01-26T07:07:00Z,Waste-Route-Planner,REVIEW_NEEDED,3,4,True,1.8993135242821537
run_036428,2026-01-26T07:08:00Z,Waste-Route-Planner,READY_WITH_ALERTS,0,2,True,0.4897440312833602
run_036429,2026-01-26T07:09:00Z,Smart-Lighting-Controller,READY_WITH_ALERTS,3,3,True,0.16986754868547257
run_036430,2026-01-26T07:10:00Z,Public-Health-Logger,READY_WITH_ALERTS,4,4,True,0.2831627842640736
run_036431,2026-01-26T07:11:00Z,Smart-Water-Billing,READY_WITH_ALERTS,1,2,True,0.6138807229752508
run_036432,2026-01-26T07:12:00Z,Emergency-Dispatch-Service,READY_FOR_PR,3,1,True,0.7932286789329193
run_036433,2026-01-26T07:13:00Z,Emergency-Dispatch-Service,READY_WITH_ALERTS,2,2,True,0.2921990681093436
run_036434,2026-01-26T07:14:00Z,Waste-Route-Planner,READY_WITH_ALERTS,0,0,False,0.27916269975997876
run_036435,2026-01-26T07:15:00Z,Municipal-Taxation-DB,READY_FOR_PR,1,2,True,0.10781362320254542
run_036436,2026-01-26T07:16:00Z,Emergency-Dispatch-Service,READY_FOR_PR,5,1,True,0.14375153757408302
run_036437,2026-01-26T07:17:00Z,Waste-Route-Planner,READY_FOR_PR,2,0,True,0.504168349942543
run_036438,2026-01-26T07:18:00Z,Citizen-Feedback-Portal,READY_WITH_ALERTS,3,2,True,1.1154840890725757
run_036439,2026-01-26T07:19:00Z,Smart-Water-Billing,READY_FOR_PR,2,3,True,0.3700829044569186
run_036440,2026-01-26T07:20:00Z,Emergency-Dispatch-Service,READY_FOR_PR,2,2,True,0.4377142479718169
run_036441,2026-01-26T07:21:00Z,Transit-Routing-API,READY_FOR_PR,6,2,True,0.512537846998456
run_036442,2026-01-26T07:22:00Z,Transit-Routing-API,READY_FOR_PR,3,0,True,0.2442363936123726
run_036443,2026-01-26T07:23:00Z,Municipal-Taxation-DB,READY_FOR_PR,1,2,True,0.7181647312550639
run_036444,2026-01-26T07:24:00Z,Transit-Routing-API,REVIEW_NEEDED,3,2,True,0.47347938251224764
run_036445,2026-01-26T07:25:00Z,Emergency-Dispatch-Service,READY_FOR_PR,5,3,True,0.2863555310970902
run_036446,2026-01-26T07:26:00Z,Waste-Route-Planner,READY_WITH_ALERTS,3,0,True,1.0866215145996085
run_036447,2026-01-26T07:27:00Z,Waste-Route-Planner,REVIEW_NEEDED,0,2,True,0.7068269024214159
run_036448,2026-01-26T07:28:00Z,Smart-Water-Billing,BLOCKED,0,3,True,0.6060595870347198
run_036449,2026-01-26T07:29:00Z,Citizen-Feedback-Portal,READY_WITH_ALERTS,4,4,True,0.19961394878811428
run_036450,2026-01-26T07:30:00Z,Citizen-Feedback-Portal,BLOCKED,3,3,True,1.0920449834499772
run_036451,2026-01-26T07:31:00Z,Transit-Routing-API,READY_FOR_PR,3,2,True,0.2898705430577173
run_036452,2026-01-26T07:32:00Z,Citizen-Feedback-Portal,READY_WITH_ALERTS,5,2,True,0.4429398052578951
run_036453,2026-01-26T07:33:00Z,Waste-Route-Planner,REVIEW_NEEDED,4,3,True,0.2106972393829654
run_036454,2026-01-26T07:34:00Z,Public-Health-Logger,READY_FOR_PR,3,3,True,0.3270402905855081
run_036455,2026-01-26T07:35:00Z,Municipal-Taxation-DB,READY_FOR_PR,1,3,True,0.5207053342111941
run_036456,2026-01-26T07:36:00Z,Smart-Lighting-Controller,READY_WITH_ALERTS,1,0,True,0.5815064218187589
run_036457,2026-01-26T07:37:00Z,Energy-Grid-Optimizer,READY_FOR_PR,0,1,True,0.3646711943226424
run_036458,2026-01-26T07:38:00Z,Public-Health-Logger,READY_FOR_PR,2,4,True,1.2566108194378545
run_036459,2026-01-26T07:39:00Z,Municipal-Taxation-DB,REVIEW_NEEDED,2,1,True,0.7493140825916627
run_036460,2026-01-26T07:40:00Z,Municipal-Taxation-DB,READY_FOR_PR,1,1,True,0.4872574457891523
run_036461,2026-01-26T07:41:00Z,Smart-Lighting-Controller,READY_FOR_PR,5,0,False,1.1435187548736796
run_036462,2026-01-26T07:42:00Z,Public-Health-Logger,REVIEW_NEEDED,5,4,True,0.9262276139918816
run_036463,2026-01-26T07:43:00Z,Emergency-Dispatch-Service,READY_FOR_PR,3,4,True,0.2840308478110828
run_036464,2026-01-26T07:44:00Z,Emergency-Dispatch-Service,REVIEW_NEEDED,5,3,True,0.15318204014126824
run_036465,2026-01-26T07:45:00Z,Emergency-Dispatch-Service,READY_FOR_PR,6,2,True,0.4675814191883523
run_036466,2026-01-26T07:46:00Z,Public-Health-Logger,REVIEW_NEEDED,3,1,True,1.2121467532392813
run_036467,2026-01-26T07:47:00Z,Transit-Routing-API,REVIEW_NEEDED,2,0,True,0.35011354248822546
run_036468,2026-01-26T07:48:00Z,Smart-Lighting-Controller,READY_FOR_PR,1,1,True,0.11823321288799787
run_036469,2026-01-26T07:49:00Z,Smart-Water-Billing,REVIEW_NEEDED,3,3,True,0.3687147463684737
run_036470,2026-01-26T07:50:00Z,Smart-Water-Billing,READY_WITH_ALERTS,5,3,True,1.110861900371627
run_036471,2026-01-26T07:51:00Z,Municipal-Taxation-DB,READY_FOR_PR,4,1,True,1.8547309968819516
run_036472,2026-01-26T07:52:00Z,Emergency-Dispatch-Service,READY_WITH_ALERTS,5,2,True,1.4122327618010915
run_036473,2026-01-26T07:53:00Z,Citizen-Feedback-Portal,READY_FOR_PR,3,1,True,0.4810566563524975
run_036474,2026-01-26T07:54:00Z,Municipal-Taxation-DB,REVIEW_NEEDED,2,3,True,0.3345177572469696
run_036475,2026-01-26T07:55:00Z,Energy-Grid-Optimizer,READY_FOR_PR,1,2,True,0.2630617395468916
run_036476,2026-01-26T07:56:00Z,Smart-Water-Billing,READY_FOR_PR,2,1,True,0.30838263814796535
run_036477,2026-01-26T07:57:00Z,Public-Health-Logger,READY_WITH_ALERTS,1,0,True,1.8139193144827452
run_036478,2026-01-26T07:58:00Z,Emergency-Dispatch-Service,READY_FOR_PR,1,1,True,0.11558130903490353
run_036479,2026-01-26T07:59:00Z,Smart-Water-Billing,READY_WITH_ALERTS,1,1,True,0.12370171069352576
run_036480,2026-01-26T08:00:00Z,Transit-Routing-API,READY_FOR_PR,2,4,True,0.10578996326715615
run_036481,2026-01-26T08:01:00Z,Waste-Route-Planner,READY_WITH_ALERTS,1,1,True,0.7189872871327216
run_036482,2026-01-26T08:02:00Z,Municipal-Taxation-DB,READY_FOR_PR,1,2,True,0.6939809905043808
run_036483,2026-01-26T08:03:00Z,Smart-Water-Billing,REVIEW_NEEDED,2,1,True,0.3325936376117502
run_036484,2026-01-26T08:04:00Z,Waste-Route-Planner,READY_WITH_ALERTS,4,2,True,1.3343471043404236
run_036485,2026-01-26T08:05:00Z,Citizen-Feedback-Portal,READY_FOR_PR,1,4,True,0.6064906578123528
run_036486,2026-01-26T08:06:00Z,Energy-Grid-Optimizer,READY_FOR_PR,9,4,True,0.4442193460241699
run_036487,2026-01-26T08:07:00Z,Smart-Water-Billing,READY_WITH_ALERTS,3,2,True,0.19403017874338607
run_036488,2026-01-26T08:08:00Z,Energy-Grid-Optimizer,READY_FOR_PR,3,1,True,0.2286779746731058
run_036489,2026-01-26T08:09:00Z,Emergency-Dispatch-Service,REVIEW_NEEDED,6,1,True,0.4001812369238039
run_036490,2026-01-26T08:10:00Z,Transit-Routing-API,READY_FOR_PR,8,2,False,0.3824142571251211
run_036491,2026-01-26T08:11:00Z,Municipal-Taxation-DB,REVIEW_NEEDED,1,3,True,1.6603964288188395
run_036492,2026-01-26T08:12:00Z,Emergency-Dispatch-Service,READY_WITH_ALERTS,2,4,True,0.37410948053568827
run_036493,2026-01-26T08:13:00Z,Waste-Route-Planner,READY_FOR_PR,1,0,True,1.4845480934082718
run_036494,2026-01-26T08:14:00Z,Transit-Routing-API,REVIEW_NEEDED,6,2,True,0.1420989158864568
run_036495,2026-01-26T08:15:00Z,Smart-Water-Billing,REVIEW_NEEDED,4,1,True,0.1953014683593831
run_036496,2026-01-26T08:16:00Z,Municipal-Taxation-DB,READY_WITH_ALERTS,3,1,True,0.1336459155652515
run_036497,2026-01-26T08:17:00Z,Smart-Water-Billing,READY_FOR_PR,3,3,True,0.9145892121718441
run_036498,2026-01-26T08:18:00Z,Transit-Routing-API,READY_FOR_PR,4,4,True,0.11882596922011401
run_036499,2026-01-26T08:19:00Z,Public-Health-Logger,READY_WITH_ALERTS,3,3,True,1.4560993711900805
run_036500,2026-01-26T08:20:00Z,Emergency-Dispatch-Service,READY_FOR_PR,1,3,True,0.18178139546263689
run_036501,2026-01-26T08:21:00Z,Municipal-Taxation-DB,READY_WITH_ALERTS,3,3,True,0.18313360198821751
run_036502,2026-01-26T08:22:00Z,Citizen-Feedback-Portal,READY_WITH_ALERTS,5,4,True,0.4136355183874765
